,name,Label
0,segment_001_D.mp3,D
1,segment_002_D.mp3,D
2,segment_003_D.mp3,D
3,segment_004_D.mp3,D
4,segment_005_D.mp3,D
5,segment_006_D.mp3,D
6,segment_007_D.mp3,D
7,segment_008_D.mp3,D
8,segment_009_D.mp3,D
9,segment_010_D.mp3,D
10,segment_011_D.mp3,D
11,segment_012_D.mp3,D
12,segment_013_D.mp3,D
13,segment_014_D.mp3,D
14,segment_015_D.mp3,D
15,segment_016_D.mp3,D
16,segment_017_D.mp3,D
17,segment_018_D.mp3,D
18,segment_019_D.mp3,D
19,segment_020_D.mp3,D
20,segment_021_D.mp3,D
21,segment_022_D.mp3,D
22,segment_023_D.mp3,D
23,segment_024_D.mp3,D
24,segment_025_D.mp3,D
25,segment_026_D.mp3,D
0,segment_001_S.mp3,S
1,segment_002_S.mp3,S
2,segment_003_S.mp3,S
3,segment_004_S.mp3,S
4,segment_005_S.mp3,S
5,segment_006_S.mp3,S
6,segment_007_S.mp3,S
7,segment_008_S.mp3,S
8,segment_009_S.mp3,S
9,segment_010_S.mp3,S
10,segment_011_S.mp3,S
11,segment_012_S.mp3,S
12,segment_013_S.mp3,S
13,segment_014_S.mp3,S
14,segment_015_S.mp3,S
15,segment_016_S.mp3,S
16,segment_017_S.mp3,S
17,segment_018_S.mp3,S
18,segment_019_S.mp3,S
19,segment_020_S.mp3,S
20,segment_021_S.mp3,S
21,segment_022_S.mp3,S
22,segment_023_S.mp3,S
